id,ai_papers
https://openalex.org/I4210155865,2
https://openalex.org/I4210155874,2
https://openalex.org/I4210155882,2
https://openalex.org/I4210155891,2
https://openalex.org/I4210155900,7
https://openalex.org/I4210155906,24
https://openalex.org/I4210155914,5
https://openalex.org/I4210155924,3
https://openalex.org/I4210155925,2
https://openalex.org/I4210155929,2
https://openalex.org/I4210155930,1
https://openalex.org/I4210155935,3
https://openalex.org/I4210155937,1
https://openalex.org/I4210155943,39
https://openalex.org/I4210155949,1
https://openalex.org/I4210155952,54
https://openalex.org/I4210155960,6
https://openalex.org/I4210155967,22
https://openalex.org/I4210155978,1
https://openalex.org/I4210155982,5
https://openalex.org/I4210155983,1
https://openalex.org/I4210155994,6
https://openalex.org/I4210155996,11
https://openalex.org/I4210155997,1
https://openalex.org/I4210156021,1
https://openalex.org/I4210156023,2
https://openalex.org/I4210156029,3
https://openalex.org/I4210156031,8
https://openalex.org/I4210156041,13
https://openalex.org/I4210156049,3
https://openalex.org/I4210156053,2
https://openalex.org/I4210156054,9
https://openalex.org/I4210156055,13
https://openalex.org/I4210156060,42
https://openalex.org/I4210156066,15
https://openalex.org/I4210156074,1
https://openalex.org/I4210156075,4
https://openalex.org/I4210156081,5
https://openalex.org/I4210156083,2
https://openalex.org/I4210156095,7
https://openalex.org/I4210156098,5
https://openalex.org/I4210156100,1
https://openalex.org/I4210156102,58
https://openalex.org/I4210156109,6
https://openalex.org/I4210156113,5
https://openalex.org/I4210156128,259
https://openalex.org/I4210156148,8
https://openalex.org/I4210156162,8
https://openalex.org/I4210156165,12
https://openalex.org/I4210156171,1
https://openalex.org/I4210156189,238
https://openalex.org/I4210156191,9
https://openalex.org/I4210156192,280
https://openalex.org/I4210156194,31
https://openalex.org/I4210156197,1
https://openalex.org/I4210156205,1
https://openalex.org/I4210156208,1
https://openalex.org/I4210156213,2
https://openalex.org/I4210156224,1
https://openalex.org/I4210156228,5
https://openalex.org/I4210156231,1
https://openalex.org/I4210156236,3
https://openalex.org/I4210156254,9
https://openalex.org/I4210156258,1
https://openalex.org/I4210156260,1
https://openalex.org/I4210156265,4
https://openalex.org/I4210156273,3
https://openalex.org/I4210156274,1
https://openalex.org/I4210156279,4
https://openalex.org/I4210156283,8
https://openalex.org/I4210156302,26
https://openalex.org/I4210156306,1
https://openalex.org/I4210156309,6
https://openalex.org/I4210156313,3
https://openalex.org/I4210156316,5
https://openalex.org/I4210156332,205
https://openalex.org/I4210156340,1
https://openalex.org/I4210156346,3
https://openalex.org/I4210156353,3
https://openalex.org/I4210156364,3
https://openalex.org/I4210156366,1
https://openalex.org/I4210156374,1
https://openalex.org/I4210156380,2
https://openalex.org/I4210156400,1
https://openalex.org/I4210156404,363
https://openalex.org/I4210156423,161
https://openalex.org/I4210156439,2
https://openalex.org/I4210156450,53
https://openalex.org/I4210156458,1
https://openalex.org/I4210156462,2
https://openalex.org/I4210156464,65
https://openalex.org/I4210156466,105
https://openalex.org/I4210156471,3
https://openalex.org/I4210156484,1
https://openalex.org/I4210156485,4
https://openalex.org/I4210156486,1
https://openalex.org/I4210156488,5
https://openalex.org/I4210156491,5
https://openalex.org/I4210156494,11
https://openalex.org/I4210156501,53
https://openalex.org/I4210156507,3
https://openalex.org/I4210156512,6
https://openalex.org/I4210156513,1
https://openalex.org/I4210156528,32
https://openalex.org/I4210156530,4
https://openalex.org/I4210156542,4
https://openalex.org/I4210156544,2
https://openalex.org/I4210156545,3
https://openalex.org/I4210156546,2
https://openalex.org/I4210156554,10
https://openalex.org/I4210156555,1
https://openalex.org/I4210156561,2
https://openalex.org/I4210156562,33
https://openalex.org/I4210156572,1
https://openalex.org/I4210156573,6
https://openalex.org/I4210156583,17
https://openalex.org/I4210156584,1
https://openalex.org/I4210156591,1
https://openalex.org/I4210156604,47
https://openalex.org/I4210156620,4
https://openalex.org/I4210156637,2
https://openalex.org/I4210156644,2
https://openalex.org/I4210156660,1
https://openalex.org/I4210156675,1
https://openalex.org/I4210156682,1
https://openalex.org/I4210156688,1
https://openalex.org/I4210156689,1
https://openalex.org/I4210156703,9
https://openalex.org/I4210156707,205
https://openalex.org/I4210156709,14
https://openalex.org/I4210156723,66
https://openalex.org/I4210156726,26
https://openalex.org/I4210156727,1
https://openalex.org/I4210156733,19
https://openalex.org/I4210156742,16
https://openalex.org/I4210156752,3
https://openalex.org/I4210156757,1
https://openalex.org/I4210156758,1
https://openalex.org/I4210156768,6
https://openalex.org/I4210156804,263
https://openalex.org/I4210156806,7
https://openalex.org/I4210156809,2
https://openalex.org/I4210156811,3
https://openalex.org/I4210156825,14
https://openalex.org/I4210156828,10
https://openalex.org/I4210156829,90
https://openalex.org/I4210156833,4
https://openalex.org/I4210156834,19
https://openalex.org/I4210156843,8
https://openalex.org/I4210156857,1
https://openalex.org/I4210156860,1
https://openalex.org/I4210156866,1
https://openalex.org/I4210156869,4
https://openalex.org/I4210156871,6
https://openalex.org/I4210156872,8
https://openalex.org/I4210156875,1
https://openalex.org/I4210156876,39
https://openalex.org/I4210156878,11
https://openalex.org/I4210156893,1
https://openalex.org/I4210156900,4
https://openalex.org/I4210156902,2
https://openalex.org/I4210156904,62
https://openalex.org/I4210156922,3
https://openalex.org/I4210156928,7
https://openalex.org/I4210156930,2
https://openalex.org/I4210156936,9
https://openalex.org/I4210156951,4
https://openalex.org/I4210156958,1
https://openalex.org/I4210156971,3
https://openalex.org/I4210156995,1
https://openalex.org/I4210157002,2
https://openalex.org/I4210157006,10
https://openalex.org/I4210157010,1
https://openalex.org/I4210157011,2
https://openalex.org/I4210157013,11
https://openalex.org/I4210157022,4
https://openalex.org/I4210157027,4
https://openalex.org/I4210157029,17
https://openalex.org/I4210157032,4
https://openalex.org/I4210157035,4
https://openalex.org/I4210157036,1
https://openalex.org/I4210157038,10
https://openalex.org/I4210157044,1
https://openalex.org/I4210157065,7
https://openalex.org/I4210157068,19
https://openalex.org/I4210157070,10
https://openalex.org/I4210157076,2
https://openalex.org/I4210157089,14
https://openalex.org/I4210157091,1
https://openalex.org/I4210157095,3
https://openalex.org/I4210157107,2
https://openalex.org/I4210157108,1
https://openalex.org/I4210157111,4
https://openalex.org/I4210157117,3
https://openalex.org/I4210157127,1
https://openalex.org/I4210157128,2
https://openalex.org/I4210157155,4
https://openalex.org/I4210157156,1
https://openalex.org/I4210157166,47
https://openalex.org/I4210157178,3
https://openalex.org/I4210157180,13
https://openalex.org/I4210157185,8
https://openalex.org/I4210157186,1
https://openalex.org/I4210157187,2
https://openalex.org/I4210157192,1
https://openalex.org/I4210157203,1
https://openalex.org/I4210157207,2
https://openalex.org/I4210157209,2
https://openalex.org/I4210157237,1
https://openalex.org/I4210157240,2
https://openalex.org/I4210157248,15
https://openalex.org/I4210157275,1
https://openalex.org/I4210157287,2
https://openalex.org/I4210157294,1
https://openalex.org/I4210157295,1
https://openalex.org/I4210157299,1
https://openalex.org/I4210157311,1
https://openalex.org/I4210157318,1
https://openalex.org/I4210157321,2
https://openalex.org/I4210157323,2
https://openalex.org/I4210157334,2
https://openalex.org/I4210157357,18
https://openalex.org/I4210157359,4
https://openalex.org/I4210157360,13
https://openalex.org/I4210157362,3
https://openalex.org/I4210157364,6
https://openalex.org/I4210157387,15
https://openalex.org/I4210157388,6
https://openalex.org/I4210157394,24
https://openalex.org/I4210157397,5
https://openalex.org/I4210157419,40
https://openalex.org/I4210157422,13
https://openalex.org/I4210157425,60
https://openalex.org/I4210157426,4
https://openalex.org/I4210157430,27
https://openalex.org/I4210157459,1
https://openalex.org/I4210157466,1
https://openalex.org/I4210157468,6
https://openalex.org/I4210157472,2
https://openalex.org/I4210157478,1
https://openalex.org/I4210157481,5
https://openalex.org/I4210157491,2
https://openalex.org/I4210157504,1
https://openalex.org/I4210157507,1
https://openalex.org/I4210157510,98
https://openalex.org/I4210157515,1
https://openalex.org/I4210157517,1
https://openalex.org/I4210157527,1
https://openalex.org/I4210157559,1
https://openalex.org/I4210157565,2
https://openalex.org/I4210157567,3
https://openalex.org/I4210157569,1
https://openalex.org/I4210157574,2
https://openalex.org/I4210157579,1
https://openalex.org/I4210157580,1
https://openalex.org/I4210157587,1
https://openalex.org/I4210157590,3
https://openalex.org/I4210157597,8
https://openalex.org/I4210157608,7
https://openalex.org/I4210157613,1
https://openalex.org/I4210157616,9
https://openalex.org/I4210157622,1
https://openalex.org/I4210157625,14
https://openalex.org/I4210157642,371
https://openalex.org/I4210157651,1
https://openalex.org/I4210157653,31
https://openalex.org/I4210157664,1
https://openalex.org/I4210157667,23
https://openalex.org/I4210157670,79
https://openalex.org/I4210157677,11
https://openalex.org/I4210157704,1
https://openalex.org/I4210157710,2
https://openalex.org/I4210157719,190
https://openalex.org/I4210157726,4
https://openalex.org/I4210157731,6
https://openalex.org/I4210157736,3
https://openalex.org/I4210157739,1
https://openalex.org/I4210157767,2
https://openalex.org/I4210157775,2
https://openalex.org/I4210157779,1
https://openalex.org/I4210157790,4
https://openalex.org/I4210157800,4
https://openalex.org/I4210157802,9
https://openalex.org/I4210157819,5
https://openalex.org/I4210157834,7
https://openalex.org/I4210157836,1
https://openalex.org/I4210157858,14
https://openalex.org/I4210157861,1
https://openalex.org/I4210157875,11
https://openalex.org/I4210157890,67
https://openalex.org/I4210157896,3
https://openalex.org/I4210157898,1
https://openalex.org/I4210157899,47
https://openalex.org/I4210157916,102
https://openalex.org/I4210157920,1
https://openalex.org/I4210157921,24
https://openalex.org/I4210157935,7
https://openalex.org/I4210157939,1
https://openalex.org/I4210157944,3
https://openalex.org/I4210157946,1
https://openalex.org/I4210157954,1
https://openalex.org/I4210157987,1
https://openalex.org/I4210157992,1
https://openalex.org/I4210158000,4
https://openalex.org/I4210158008,1
https://openalex.org/I4210158012,1
https://openalex.org/I4210158023,1
https://openalex.org/I4210158040,3
https://openalex.org/I4210158052,1
https://openalex.org/I4210158053,1
https://openalex.org/I4210158057,3
https://openalex.org/I4210158067,2
https://openalex.org/I4210158071,38
https://openalex.org/I4210158073,1
https://openalex.org/I4210158087,4
https://openalex.org/I4210158088,1
https://openalex.org/I4210158089,4
https://openalex.org/I4210158092,1
https://openalex.org/I4210158097,4
https://openalex.org/I4210158102,3
https://openalex.org/I4210158105,1
https://openalex.org/I4210158107,35
https://openalex.org/I4210158110,2
https://openalex.org/I4210158120,3
https://openalex.org/I4210158123,2
https://openalex.org/I4210158131,1
https://openalex.org/I4210158139,15
https://openalex.org/I4210158148,3
https://openalex.org/I4210158152,6
https://openalex.org/I4210158168,7
https://openalex.org/I4210158169,7
https://openalex.org/I4210158174,1
https://openalex.org/I4210158175,3
https://openalex.org/I4210158179,38
https://openalex.org/I4210158188,56
https://openalex.org/I4210158189,2
https://openalex.org/I4210158190,32
https://openalex.org/I4210158193,1
https://openalex.org/I4210158201,3
https://openalex.org/I4210158205,16
https://openalex.org/I4210158208,8
https://openalex.org/I4210158219,16
https://openalex.org/I4210158220,1
https://openalex.org/I4210158225,2
https://openalex.org/I4210158228,6
https://openalex.org/I4210158229,5
https://openalex.org/I4210158237,1
https://openalex.org/I4210158267,1
https://openalex.org/I4210158273,1
https://openalex.org/I4210158283,109
https://openalex.org/I4210158284,1
https://openalex.org/I4210158289,11
https://openalex.org/I4210158291,15
https://openalex.org/I4210158296,37
https://openalex.org/I4210158298,1
https://openalex.org/I4210158311,1
https://openalex.org/I4210158318,89
https://openalex.org/I4210158324,6
https://openalex.org/I4210158339,32
https://openalex.org/I4210158346,12
https://openalex.org/I4210158347,7
https://openalex.org/I4210158349,1
https://openalex.org/I4210158358,1
https://openalex.org/I4210158365,9
https://openalex.org/I4210158373,14
https://openalex.org/I4210158376,1
https://openalex.org/I4210158379,8
https://openalex.org/I4210158381,1
https://openalex.org/I4210158385,30
https://openalex.org/I4210158387,8
https://openalex.org/I4210158396,12
https://openalex.org/I4210158408,2
https://openalex.org/I4210158426,3
https://openalex.org/I4210158429,1
https://openalex.org/I4210158432,96
https://openalex.org/I4210158445,2
https://openalex.org/I4210158460,1
https://openalex.org/I4210158475,2
https://openalex.org/I4210158487,4
https://openalex.org/I4210158494,2
https://openalex.org/I4210158498,17
https://openalex.org/I4210158500,15
https://openalex.org/I4210158502,41
https://openalex.org/I4210158522,4
https://openalex.org/I4210158523,1
https://openalex.org/I4210158550,4
https://openalex.org/I4210158556,7
https://openalex.org/I4210158561,12
https://openalex.org/I4210158569,5
https://openalex.org/I4210158570,19
https://openalex.org/I4210158583,9
https://openalex.org/I4210158593,8
https://openalex.org/I4210158597,3
https://openalex.org/I4210158598,1
https://openalex.org/I4210158603,1
https://openalex.org/I4210158623,2
https://openalex.org/I4210158638,1
https://openalex.org/I4210158639,4
https://openalex.org/I4210158657,4
https://openalex.org/I4210158663,1
https://openalex.org/I4210158665,1
https://openalex.org/I4210158692,2
https://openalex.org/I4210158693,3
https://openalex.org/I4210158698,5
https://openalex.org/I4210158702,59
https://openalex.org/I4210158706,3
https://openalex.org/I4210158717,23
https://openalex.org/I4210158725,2
https://openalex.org/I4210158731,4
https://openalex.org/I4210158732,11
https://openalex.org/I4210158759,1
https://openalex.org/I4210158762,10
https://openalex.org/I4210158770,7
https://openalex.org/I4210158774,2
https://openalex.org/I4210158781,2
https://openalex.org/I4210158783,4
https://openalex.org/I4210158786,1
https://openalex.org/I4210158803,19
https://openalex.org/I4210158804,2
https://openalex.org/I4210158810,37
https://openalex.org/I4210158816,5
https://openalex.org/I4210158817,1
https://openalex.org/I4210158823,1
https://openalex.org/I4210158828,3
https://openalex.org/I4210158832,1
https://openalex.org/I4210158847,1
https://openalex.org/I4210158865,4
https://openalex.org/I4210158866,42
https://openalex.org/I4210158869,1
https://openalex.org/I4210158892,6
https://openalex.org/I4210158893,25
https://openalex.org/I4210158908,100
https://openalex.org/I4210158922,2
https://openalex.org/I4210158926,31
https://openalex.org/I4210158931,3
https://openalex.org/I4210158932,2
https://openalex.org/I4210158934,31
https://openalex.org/I4210158952,5
https://openalex.org/I4210158983,3
https://openalex.org/I4210158984,10
https://openalex.org/I4210158988,7
https://openalex.org/I4210158992,1
https://openalex.org/I4210158995,1
https://openalex.org/I4210158996,2
https://openalex.org/I4210158998,2
https://openalex.org/I4210158999,41
https://openalex.org/I4210159005,1
https://openalex.org/I4210159009,1
https://openalex.org/I4210159010,94
https://openalex.org/I4210159015,1
https://openalex.org/I4210159016,2
https://openalex.org/I4210159017,3
https://openalex.org/I4210159024,5
https://openalex.org/I4210159027,1
https://openalex.org/I4210159031,29
https://openalex.org/I4210159041,2
https://openalex.org/I4210159052,10
https://openalex.org/I4210159056,1
https://openalex.org/I4210159061,3
https://openalex.org/I4210159066,1
https://openalex.org/I4210159070,8
https://openalex.org/I4210159078,1
https://openalex.org/I4210159080,3
https://openalex.org/I4210159083,2
https://openalex.org/I4210159085,1
https://openalex.org/I4210159089,3
https://openalex.org/I4210159102,20
https://openalex.org/I4210159116,4
https://openalex.org/I4210159123,1
https://openalex.org/I4210159125,5
https://openalex.org/I4210159133,1
https://openalex.org/I4210159136,5
https://openalex.org/I4210159142,2
https://openalex.org/I4210159146,3
https://openalex.org/I4210159152,48
https://openalex.org/I4210159156,3
https://openalex.org/I4210159161,5
https://openalex.org/I4210159167,2
https://openalex.org/I4210159171,4
https://openalex.org/I4210159176,1
https://openalex.org/I4210159227,2
https://openalex.org/I4210159238,5
https://openalex.org/I4210159242,30
https://openalex.org/I4210159248,3
https://openalex.org/I4210159257,1
https://openalex.org/I4210159258,1
https://openalex.org/I4210159263,5
https://openalex.org/I4210159266,1
https://openalex.org/I4210159272,2
https://openalex.org/I4210159273,12
https://openalex.org/I4210159287,2
https://openalex.org/I4210159297,3
https://openalex.org/I4210159309,1
https://openalex.org/I4210159312,10
https://openalex.org/I4210159313,1
https://openalex.org/I4210159314,1
https://openalex.org/I4210159324,4
https://openalex.org/I4210159329,62
https://openalex.org/I4210159338,1
https://openalex.org/I4210159349,6
https://openalex.org/I4210159355,3
https://openalex.org/I4210159363,9
https://openalex.org/I4210159374,1
https://openalex.org/I4210159382,3
https://openalex.org/I4210159386,1
https://openalex.org/I4210159391,1
https://openalex.org/I4210159397,1
https://openalex.org/I4210159412,155
https://openalex.org/I4210159420,4
https://openalex.org/I4210159428,30
https://openalex.org/I4210159453,1
https://openalex.org/I4210159454,37
https://openalex.org/I4210159459,13
https://openalex.org/I4210159463,1
https://openalex.org/I4210159473,9
https://openalex.org/I4210159476,16
https://openalex.org/I4210159479,2
https://openalex.org/I4210159480,1
https://openalex.org/I4210159500,1
https://openalex.org/I4210159501,1
https://openalex.org/I4210159510,15
https://openalex.org/I4210159511,95
https://openalex.org/I4210159514,3
https://openalex.org/I4210159521,16
https://openalex.org/I4210159532,23
https://openalex.org/I4210159538,43
https://openalex.org/I4210159548,8
https://openalex.org/I4210159553,2
https://openalex.org/I4210159568,4
https://openalex.org/I4210159575,168
https://openalex.org/I4210159579,15
https://openalex.org/I4210159584,3
https://openalex.org/I4210159599,4
https://openalex.org/I4210159603,115
https://openalex.org/I4210159607,1
https://openalex.org/I4210159609,14
https://openalex.org/I4210159610,3
https://openalex.org/I4210159627,7
https://openalex.org/I4210159628,1
https://openalex.org/I4210159629,7
https://openalex.org/I4210159638,2
https://openalex.org/I4210159643,78
https://openalex.org/I4210159644,2
https://openalex.org/I4210159645,4
https://openalex.org/I4210159647,7
https://openalex.org/I4210159659,10
https://openalex.org/I4210159666,4
https://openalex.org/I4210159669,1
https://openalex.org/I4210159676,156
https://openalex.org/I4210159681,2
https://openalex.org/I4210159685,9
https://openalex.org/I4210159690,4
https://openalex.org/I4210159701,1
https://openalex.org/I4210159707,1
https://openalex.org/I4210159709,1
https://openalex.org/I4210159719,3
https://openalex.org/I4210159725,2
https://openalex.org/I4210159733,4
https://openalex.org/I4210159743,3
https://openalex.org/I4210159744,4
https://openalex.org/I4210159745,254
https://openalex.org/I4210159747,1
https://openalex.org/I4210159752,6
https://openalex.org/I4210159769,2
https://openalex.org/I4210159771,4
https://openalex.org/I4210159775,3
https://openalex.org/I4210159778,67
https://openalex.org/I4210159779,3
https://openalex.org/I4210159790,20
https://openalex.org/I4210159796,3
https://openalex.org/I4210159815,6
https://openalex.org/I4210159816,22
https://openalex.org/I4210159820,1
https://openalex.org/I4210159829,2
https://openalex.org/I4210159835,3
https://openalex.org/I4210159838,1
https://openalex.org/I4210159839,1
https://openalex.org/I4210159845,1
https://openalex.org/I4210159854,8
https://openalex.org/I4210159865,47
https://openalex.org/I4210159870,4
https://openalex.org/I4210159872,9
https://openalex.org/I4210159875,5
https://openalex.org/I4210159876,1
https://openalex.org/I4210159887,4
https://openalex.org/I4210159891,2
https://openalex.org/I4210159899,19
https://openalex.org/I4210159903,9
https://openalex.org/I4210159917,1
https://openalex.org/I4210159918,2
https://openalex.org/I4210159919,2
https://openalex.org/I4210159929,3
https://openalex.org/I4210159940,2
https://openalex.org/I4210159946,3
https://openalex.org/I4210159948,1
https://openalex.org/I4210159954,12
https://openalex.org/I4210159958,9
https://openalex.org/I4210159959,3
https://openalex.org/I4210159961,1
https://openalex.org/I4210159968,20
https://openalex.org/I4210159978,1
https://openalex.org/I4210159980,3
https://openalex.org/I4210159985,1
https://openalex.org/I4210160011,1
https://openalex.org/I4210160014,1
https://openalex.org/I4210160015,24
https://openalex.org/I4210160019,1
https://openalex.org/I4210160020,3
https://openalex.org/I4210160027,4
https://openalex.org/I4210160030,11
https://openalex.org/I4210160035,3
https://openalex.org/I4210160051,11
https://openalex.org/I4210160053,2
https://openalex.org/I4210160067,3
https://openalex.org/I4210160075,1
https://openalex.org/I4210160086,11
https://openalex.org/I4210160102,47
https://openalex.org/I4210160105,1
https://openalex.org/I4210160108,1
https://openalex.org/I4210160116,2
https://openalex.org/I4210160117,3
https://openalex.org/I4210160130,1
https://openalex.org/I4210160132,3
https://openalex.org/I4210160143,6
https://openalex.org/I4210160144,14
https://openalex.org/I4210160169,9
https://openalex.org/I4210160179,2
https://openalex.org/I4210160184,1
https://openalex.org/I4210160189,2
https://openalex.org/I4210160192,34
https://openalex.org/I4210160193,1
https://openalex.org/I4210160199,1
https://openalex.org/I4210160205,1
https://openalex.org/I4210160206,34
https://openalex.org/I4210160215,6
https://openalex.org/I4210160221,3
https://openalex.org/I4210160222,18
https://openalex.org/I4210160234,9
https://openalex.org/I4210160258,1
https://openalex.org/I4210160261,13
https://openalex.org/I4210160262,5
https://openalex.org/I4210160263,11
https://openalex.org/I4210160270,1
https://openalex.org/I4210160272,2
https://openalex.org/I4210160292,1
https://openalex.org/I4210160296,5
https://openalex.org/I4210160302,5
https://openalex.org/I4210160312,3
https://openalex.org/I4210160315,7
https://openalex.org/I4210160316,2
https://openalex.org/I4210160326,12
https://openalex.org/I4210160338,8
https://openalex.org/I4210160341,1
https://openalex.org/I4210160344,23
https://openalex.org/I4210160355,1
https://openalex.org/I4210160359,10
https://openalex.org/I4210160365,6
https://openalex.org/I4210160367,3
https://openalex.org/I4210160371,86
https://openalex.org/I4210160373,8
https://openalex.org/I4210160376,1
https://openalex.org/I4210160382,5
https://openalex.org/I4210160384,5
https://openalex.org/I4210160390,1
https://openalex.org/I4210160393,18
https://openalex.org/I4210160394,1
https://openalex.org/I4210160407,1
https://openalex.org/I4210160417,8
https://openalex.org/I4210160418,1
https://openalex.org/I4210160430,2
https://openalex.org/I4210160444,1
https://openalex.org/I4210160445,19
https://openalex.org/I4210160447,6
https://openalex.org/I4210160450,1
https://openalex.org/I4210160451,5
https://openalex.org/I4210160452,4
https://openalex.org/I4210160463,18
https://openalex.org/I4210160465,7
https://openalex.org/I4210160470,3
https://openalex.org/I4210160476,2
https://openalex.org/I4210160483,12
https://openalex.org/I4210160484,1
https://openalex.org/I4210160489,27
https://openalex.org/I4210160495,4
https://openalex.org/I4210160498,3
https://openalex.org/I4210160500,9
https://openalex.org/I4210160503,2
https://openalex.org/I4210160506,1
https://openalex.org/I4210160507,10
https://openalex.org/I4210160509,2
https://openalex.org/I4210160515,1
https://openalex.org/I4210160519,9
https://openalex.org/I4210160522,9
https://openalex.org/I4210160526,10
https://openalex.org/I4210160527,5
https://openalex.org/I4210160530,1
https://openalex.org/I4210160531,7
https://openalex.org/I4210160536,1
https://openalex.org/I4210160537,3
https://openalex.org/I4210160546,3
https://openalex.org/I4210160553,11
https://openalex.org/I4210160554,6
https://openalex.org/I4210160565,2
https://openalex.org/I4210160578,2
https://openalex.org/I4210160583,21
https://openalex.org/I4210160592,2
https://openalex.org/I4210160597,1
https://openalex.org/I4210160608,2
https://openalex.org/I4210160615,4
https://openalex.org/I4210160618,9
https://openalex.org/I4210160622,2
https://openalex.org/I4210160625,5
https://openalex.org/I4210160629,80
https://openalex.org/I4210160637,1
https://openalex.org/I4210160639,2
https://openalex.org/I4210160647,18
https://openalex.org/I4210160651,2
https://openalex.org/I4210160655,1
https://openalex.org/I4210160660,1
https://openalex.org/I4210160671,1
https://openalex.org/I4210160672,2
https://openalex.org/I4210160682,4
https://openalex.org/I4210160695,20
https://openalex.org/I4210160698,1
https://openalex.org/I4210160699,1
https://openalex.org/I4210160704,1
https://openalex.org/I4210160708,1
https://openalex.org/I4210160718,7
https://openalex.org/I4210160724,2
https://openalex.org/I4210160728,2
https://openalex.org/I4210160736,2
https://openalex.org/I4210160740,1
https://openalex.org/I4210160741,1
https://openalex.org/I4210160746,3
https://openalex.org/I4210160748,1
https://openalex.org/I4210160754,1
https://openalex.org/I4210160758,3
https://openalex.org/I4210160763,29
https://openalex.org/I4210160770,1
https://openalex.org/I4210160772,1
https://openalex.org/I4210160773,6
https://openalex.org/I4210160776,2
https://openalex.org/I4210160791,24
https://openalex.org/I4210160792,15
https://openalex.org/I4210160793,207
https://openalex.org/I4210160794,22
https://openalex.org/I4210160801,1
https://openalex.org/I4210160802,10
https://openalex.org/I4210160811,27
https://openalex.org/I4210160829,11
https://openalex.org/I4210160841,17
https://openalex.org/I4210160842,1
https://openalex.org/I4210160846,3
https://openalex.org/I4210160849,3
https://openalex.org/I4210160857,4
https://openalex.org/I4210160866,2
https://openalex.org/I4210160868,3
https://openalex.org/I4210160878,16
https://openalex.org/I4210160892,1
https://openalex.org/I4210160894,1
https://openalex.org/I4210160908,1
https://openalex.org/I4210160936,1
https://openalex.org/I4210160940,1
https://openalex.org/I4210160945,6
https://openalex.org/I4210160947,1
https://openalex.org/I4210160948,2
https://openalex.org/I4210160954,6
https://openalex.org/I4210160965,9
https://openalex.org/I4210160974,5
https://openalex.org/I4210160982,1
https://openalex.org/I4210160994,8
https://openalex.org/I4210160996,3
https://openalex.org/I4210160997,3
https://openalex.org/I4210161003,4
https://openalex.org/I4210161008,1
https://openalex.org/I4210161026,8
https://openalex.org/I4210161031,1
https://openalex.org/I4210161046,1
https://openalex.org/I4210161052,269
https://openalex.org/I4210161060,2
https://openalex.org/I4210161065,5
https://openalex.org/I4210161067,12
https://openalex.org/I4210161071,10
https://openalex.org/I4210161075,19
https://openalex.org/I4210161081,1
https://openalex.org/I4210161087,6
https://openalex.org/I4210161095,24
https://openalex.org/I4210161097,10
https://openalex.org/I4210161101,11
https://openalex.org/I4210161107,1
https://openalex.org/I4210161110,3
https://openalex.org/I4210161115,2
https://openalex.org/I4210161116,1
https://openalex.org/I4210161122,1
https://openalex.org/I4210161128,26
https://openalex.org/I4210161131,5
https://openalex.org/I4210161134,1
https://openalex.org/I4210161138,7
https://openalex.org/I4210161150,1
https://openalex.org/I4210161151,3
https://openalex.org/I4210161154,1
https://openalex.org/I4210161168,1
https://openalex.org/I4210161173,70
https://openalex.org/I4210161182,2
https://openalex.org/I4210161208,7
https://openalex.org/I4210161211,1
https://openalex.org/I4210161227,12
https://openalex.org/I4210161229,4
https://openalex.org/I4210161235,9
https://openalex.org/I4210161239,2
https://openalex.org/I4210161255,26
https://openalex.org/I4210161256,2
https://openalex.org/I4210161290,3
https://openalex.org/I4210161296,5
https://openalex.org/I4210161302,4
https://openalex.org/I4210161318,1
https://openalex.org/I4210161321,4
https://openalex.org/I4210161322,2
https://openalex.org/I4210161335,6
https://openalex.org/I4210161341,8
https://openalex.org/I4210161342,3
https://openalex.org/I4210161345,11
https://openalex.org/I4210161349,6
https://openalex.org/I4210161352,16
https://openalex.org/I4210161354,1
https://openalex.org/I4210161360,16
https://openalex.org/I4210161365,5
https://openalex.org/I4210161366,2
https://openalex.org/I4210161377,5
https://openalex.org/I4210161383,2
https://openalex.org/I4210161392,12
https://openalex.org/I4210161396,1
https://openalex.org/I4210161429,77
https://openalex.org/I4210161444,1
https://openalex.org/I4210161448,3
https://openalex.org/I4210161449,1
https://openalex.org/I4210161461,1
https://openalex.org/I4210161462,70
https://openalex.org/I4210161466,1
https://openalex.org/I4210161469,9
https://openalex.org/I4210161473,11
https://openalex.org/I4210161475,1
https://openalex.org/I4210161478,3
https://openalex.org/I4210161479,6
https://openalex.org/I4210161485,7
https://openalex.org/I4210161490,1
https://openalex.org/I4210161496,10
https://openalex.org/I4210161498,47
https://openalex.org/I4210161501,1
https://openalex.org/I4210161505,4
https://openalex.org/I4210161526,3
https://openalex.org/I4210161528,135
https://openalex.org/I4210161537,6
https://openalex.org/I4210161538,2
https://openalex.org/I4210161542,1
https://openalex.org/I4210161548,5
https://openalex.org/I4210161554,10
https://openalex.org/I4210161555,1
https://openalex.org/I4210161559,1
https://openalex.org/I4210161568,1
https://openalex.org/I4210161576,8
https://openalex.org/I4210161586,11
https://openalex.org/I4210161592,3
https://openalex.org/I4210161599,52
https://openalex.org/I4210161608,1
https://openalex.org/I4210161616,53
https://openalex.org/I4210161617,9
https://openalex.org/I4210161623,10
https://openalex.org/I4210161641,20
https://openalex.org/I4210161647,24
https://openalex.org/I4210161650,6
https://openalex.org/I4210161667,44
https://openalex.org/I4210161699,8
https://openalex.org/I4210161700,55
